date,volume
7/11/2022,"$10,374,466,605.00"
7/10/2022,"$7,870,254,818.00"
7/9/2022,"$15,346,600,702.00"
7/8/2022,"$13,170,522,513.00"
7/7/2022,"$14,422,132,962.00"
7/6/2022,"$15,393,490,018.00"
7/5/2022,"$13,827,342,516.00"
7/4/2022,"$7,939,419,239.00"
7/3/2022,"$9,601,263,305.00"
7/2/2022,"$17,420,131,788.00"
7/1/2022,"$15,402,670,572.00"
6/30/2022,"$14,755,440,934.00"
6/29/2022,"$13,181,896,477.00"
6/28/2022,"$12,044,359,298.00"
6/27/2022,"$11,375,746,747.00"
6/26/2022,"$11,692,717,742.00"
6/25/2022,"$16,288,488,163.00"
6/24/2022,"$14,247,953,151.00"
6/23/2022,"$14,331,217,471.00"
6/22/2022,"$14,838,197,888.00"
6/21/2022,"$19,817,753,726.00"
6/20/2022,"$21,676,867,430.00"
6/19/2022,"$21,112,670,623.00"
6/18/2022,"$14,067,259,811.00"
6/17/2022,"$18,016,510,161.00"
6/16/2022,"$39,679,810,345.00"
6/15/2022,"$32,772,246,927.00"
6/14/2022,"$47,571,733,027.00"
6/13/2022,"$22,843,765,039.00"
6/12/2022,"$20,409,428,648.00"
6/11/2022,"$17,639,990,086.00"
